,Tg,Tg_pred,model_id,Tm,Tm_pred,model,Tg_MAE,Tm_MAE
114,84.5,86.26051565397599,8,,,RF_nopm,1.760515653975986,
115,82.1,86.26051565397599,8,,,RF_nopm,4.160515653975992,
116,82.1,86.26051565397599,8,,,RF_nopm,4.160515653975992,
117,82.1,86.26051565397599,8,,,RF_nopm,4.160515653975992,
118,82.1,86.26051565397599,8,,,RF_nopm,4.160515653975992,
119,82.1,86.26051565397599,8,,,RF_nopm,4.160515653975992,
120,179.99999999999997,175.23077301473148,8,,,RF_nopm,4.769226985268489,
121,179.99999999999997,175.23077301473148,8,,,RF_nopm,4.769226985268489,
122,179.99999999999997,175.23077301473148,8,,,RF_nopm,4.769226985268489,
123,179.99999999999997,175.23077301473148,8,,,RF_nopm,4.769226985268489,
124,179.99999999999997,175.23077301473148,8,,,RF_nopm,4.769226985268489,
125,-53.00000000000002,-27.086270352251667,8,,,RF_nopm,25.913729647748355,
126,-53.00000000000002,-27.086270352251667,8,,,RF_nopm,25.913729647748355,
127,-53.00000000000002,-27.086270352251667,8,,,RF_nopm,25.913729647748355,
128,-53.00000000000002,-27.086270352251667,8,,,RF_nopm,25.913729647748355,
129,-53.00000000000002,-27.086270352251667,8,,,RF_nopm,25.913729647748355,
130,125.0,105.27081042365033,8,,,RF_nopm,19.72918957634967,
131,125.0,109.45997181731732,8,,,RF_nopm,15.540028182682676,
132,125.0,109.45997181731732,8,,,RF_nopm,15.540028182682676,
133,125.0,105.27081042365033,8,,,RF_nopm,19.72918957634967,
134,125.0,109.45997181731732,8,,,RF_nopm,15.540028182682676,
135,155.0,156.55955828535227,8,,,RF_nopm,1.5595582853522671,
136,157.0,156.55955828535227,8,,,RF_nopm,0.44044171464773285,
137,155.0,156.55955828535227,8,,,RF_nopm,1.5595582853522671,
138,157.0,156.55955828535227,8,,,RF_nopm,0.44044171464773285,
139,155.0,156.55955828535227,8,,,RF_nopm,1.5595582853522671,
140,157.0,156.55955828535227,8,,,RF_nopm,0.44044171464773285,
141,155.0,156.55955828535227,8,,,RF_nopm,1.5595582853522671,
142,157.0,156.55955828535227,8,,,RF_nopm,0.44044171464773285,
143,155.0,156.55955828535227,8,,,RF_nopm,1.5595582853522671,
144,157.0,156.55955828535227,8,,,RF_nopm,0.44044171464773285,
145,118.0,118.5781829678046,8,,,RF_nopm,0.5781829678045938,
146,119.0,118.5781829678046,8,,,RF_nopm,0.4218170321954062,
147,118.0,118.5781829678046,8,,,RF_nopm,0.5781829678045938,
148,119.0,118.5781829678046,8,,,RF_nopm,0.4218170321954062,
149,118.0,118.5781829678046,8,,,RF_nopm,0.5781829678045938,
150,119.0,118.5781829678046,8,,,RF_nopm,0.4218170321954062,
151,118.0,118.5781829678046,8,,,RF_nopm,0.5781829678045938,
152,119.0,118.5781829678046,8,,,RF_nopm,0.4218170321954062,
153,118.0,118.5781829678046,8,,,RF_nopm,0.5781829678045938,
154,119.0,118.5781829678046,8,,,RF_nopm,0.4218170321954062,
155,104.0,104.45557818509326,8,,,RF_nopm,0.455578185093259,
156,106.0,104.45557818509326,8,,,RF_nopm,1.544421814906741,
157,104.0,104.45557818509326,8,,,RF_nopm,0.455578185093259,
158,106.0,104.45557818509326,8,,,RF_nopm,1.544421814906741,
159,104.0,104.45557818509326,8,,,RF_nopm,0.455578185093259,
160,106.0,104.45557818509326,8,,,RF_nopm,1.544421814906741,
161,104.0,104.45557818509326,8,,,RF_nopm,0.455578185093259,
162,106.0,104.45557818509326,8,,,RF_nopm,1.544421814906741,
163,104.0,104.45557818509326,8,,,RF_nopm,0.455578185093259,
164,106.0,104.45557818509326,8,,,RF_nopm,1.544421814906741,
165,99.5,100.55282708959811,8,,,RF_nopm,1.0528270895981109,
166,99.5,100.55282708959811,8,,,RF_nopm,1.0528270895981109,
167,99.5,100.55282708959811,8,,,RF_nopm,1.0528270895981109,
168,99.5,100.55282708959811,8,,,RF_nopm,1.0528270895981109,
169,99.5,100.55282708959811,8,,,RF_nopm,1.0528270895981109,
170,96.0,102.84421214063875,8,,,RF_nopm,6.844212140638746,
171,96.0,95.60672189101736,8,,,RF_nopm,0.39327810898264204,
172,96.0,99.29107901871984,8,,,RF_nopm,3.2910790187198415,
173,96.0,95.60672189101736,8,,,RF_nopm,0.39327810898264204,
174,96.0,102.84421214063875,8,,,RF_nopm,6.844212140638746,
175,87.1,85.33694750154567,8,,,RF_nopm,1.7630524984543285,
176,87.1,85.33694750154567,8,,,RF_nopm,1.7630524984543285,
177,87.1,85.33694750154567,8,,,RF_nopm,1.7630524984543285,
178,87.1,85.33694750154567,8,,,RF_nopm,1.7630524984543285,
179,87.1,85.33694750154567,8,,,RF_nopm,1.7630524984543285,
180,89.6,84.05829801044715,8,,,RF_nopm,5.541701989552848,
181,97.4,97.17259902591735,8,,,RF_nopm,0.2274009740826557,
182,89.6,84.05829801044715,8,,,RF_nopm,5.541701989552848,
183,97.4,97.17259902591735,8,,,RF_nopm,0.2274009740826557,
184,89.6,84.05829801044715,8,,,RF_nopm,5.541701989552848,
185,97.4,97.17259902591735,8,,,RF_nopm,0.2274009740826557,
186,89.6,84.05829801044715,8,,,RF_nopm,5.541701989552848,
187,97.4,97.17259902591735,8,,,RF_nopm,0.2274009740826557,
188,89.6,84.05829801044715,8,,,RF_nopm,5.541701989552848,
189,97.4,97.17259902591735,8,,,RF_nopm,0.2274009740826557,
190,12.0,8.917168532722194,8,,,RF_nopm,3.0828314672778063,
191,12.0,8.917168532722194,8,,,RF_nopm,3.0828314672778063,
192,12.0,8.917168532722194,8,,,RF_nopm,3.0828314672778063,
193,12.0,8.917168532722194,8,,,RF_nopm,3.0828314672778063,
194,12.0,8.917168532722194,8,,,RF_nopm,3.0828314672778063,
195,50.0,48.41361421537796,8,,,RF_nopm,1.5863857846220384,
196,50.0,48.41361421537796,8,,,RF_nopm,1.5863857846220384,
197,50.0,48.41361421537796,8,,,RF_nopm,1.5863857846220384,
198,50.0,48.41361421537796,8,,,RF_nopm,1.5863857846220384,
199,50.0,48.41361421537796,8,,,RF_nopm,1.5863857846220384,
200,26.0,26.717843284167365,8,,,RF_nopm,0.7178432841673654,
201,26.0,26.717843284167365,8,,,RF_nopm,0.7178432841673654,
202,26.0,26.717843284167365,8,,,RF_nopm,0.7178432841673654,
203,26.0,26.717843284167365,8,,,RF_nopm,0.7178432841673654,
204,26.0,31.89316832055333,8,,,RF_nopm,5.893168320553329,
205,-0.9999999999999929,3.990343608580581,8,,,RF_nopm,4.990343608580574,
206,-0.9999999999999929,3.990343608580581,8,,,RF_nopm,4.990343608580574,
207,-0.9999999999999929,3.990343608580581,8,,,RF_nopm,4.990343608580574,
208,-0.9999999999999929,3.990343608580581,8,,,RF_nopm,4.990343608580574,
209,-0.9999999999999929,3.990343608580581,8,,,RF_nopm,4.990343608580574,
210,4.000000000000007,3.990343608580581,8,,,RF_nopm,0.009656391419426313,
211,4.000000000000007,3.990343608580581,8,,,RF_nopm,0.009656391419426313,
212,4.000000000000007,3.990343608580581,8,,,RF_nopm,0.009656391419426313,
213,4.000000000000007,3.990343608580581,8,,,RF_nopm,0.009656391419426313,
214,4.000000000000007,3.990343608580581,8,,,RF_nopm,0.009656391419426313,
215,57.0,39.245810870962586,8,,,RF_nopm,17.754189129037414,
216,57.0,39.245810870962586,8,,,RF_nopm,17.754189129037414,
217,57.0,39.245810870962586,8,,,RF_nopm,17.754189129037414,
218,57.0,39.245810870962586,8,,,RF_nopm,17.754189129037414,
219,57.0,39.245810870962586,8,,,RF_nopm,17.754189129037414,
220,-9.300000000000004,-6.334057549301868,8,,,RF_nopm,2.9659424506981367,
221,-9.300000000000004,-9.068854232169663,8,,,RF_nopm,0.23114576783034124,
222,-9.300000000000004,-6.334057549301868,8,,,RF_nopm,2.9659424506981367,
223,-9.300000000000004,-6.334057549301868,8,,,RF_nopm,2.9659424506981367,
224,-9.300000000000004,-9.068854232169663,8,,,RF_nopm,0.23114576783034124,
225,2.200000000000003,0.4563683036062187,8,,,RF_nopm,1.7436316963937841,
226,2.200000000000003,0.4563683036062187,8,,,RF_nopm,1.7436316963937841,
227,2.200000000000003,0.4563683036062187,8,,,RF_nopm,1.7436316963937841,
228,2.200000000000003,0.4563683036062187,8,,,RF_nopm,1.7436316963937841,
229,2.200000000000003,0.4563683036062187,8,,,RF_nopm,1.7436316963937841,
230,0.0,0.39950512109744807,8,,,RF_nopm,0.39950512109744807,
231,0.0,0.39950512109744807,8,,,RF_nopm,0.39950512109744807,
232,0.0,0.39950512109744807,8,,,RF_nopm,0.39950512109744807,
233,0.0,0.39950512109744807,8,,,RF_nopm,0.39950512109744807,
234,0.0,0.39950512109744807,8,,,RF_nopm,0.39950512109744807,
235,-9.000000000000007,-12.414734573471101,8,,,RF_nopm,3.414734573471094,
236,-9.000000000000007,-12.414734573471101,8,,,RF_nopm,3.414734573471094,
237,-9.000000000000007,-12.414734573471101,8,,,RF_nopm,3.414734573471094,
238,-9.000000000000007,-12.414734573471101,8,,,RF_nopm,3.414734573471094,
239,-9.000000000000007,-12.414734573471101,8,,,RF_nopm,3.414734573471094,
240,37.0,33.16304106885447,8,,,RF_nopm,3.8369589311455314,
241,37.0,33.16304106885447,8,,,RF_nopm,3.8369589311455314,
242,37.0,33.16304106885447,8,,,RF_nopm,3.8369589311455314,
243,37.0,33.16304106885447,8,,,RF_nopm,3.8369589311455314,
244,37.0,33.16304106885447,8,,,RF_nopm,3.8369589311455314,
245,12.0,12.431309405373447,8,,,RF_nopm,0.4313094053734474,
246,12.0,12.431309405373447,8,,,RF_nopm,0.4313094053734474,
247,12.0,12.431309405373447,8,,,RF_nopm,0.4313094053734474,
248,12.0,12.431309405373447,8,,,RF_nopm,0.4313094053734474,
249,12.0,12.431309405373447,8,,,RF_nopm,0.4313094053734474,
250,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
251,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
252,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
253,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
254,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
255,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
256,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
257,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
258,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
259,9.0,12.431309405373447,8,,,RF_nopm,3.4313094053734474,
260,8.0,22.673716409067737,8,,,RF_nopm,14.673716409067737,
261,8.0,22.673716409067737,8,,,RF_nopm,14.673716409067737,
262,8.0,22.673716409067737,8,,,RF_nopm,14.673716409067737,
263,8.0,22.673716409067737,8,,,RF_nopm,14.673716409067737,
264,8.0,22.673716409067737,8,,,RF_nopm,14.673716409067737,
265,74.0,86.72203492308361,8,,,RF_nopm,12.722034923083612,
266,74.0,86.72203492308361,8,,,RF_nopm,12.722034923083612,
267,74.0,86.72203492308361,8,,,RF_nopm,12.722034923083612,
268,74.0,86.72203492308361,8,,,RF_nopm,12.722034923083612,
269,74.0,86.72203492308361,8,,,RF_nopm,12.722034923083612,
270,29.999999999999996,43.98936962770704,8,,,RF_nopm,13.989369627707045,
271,29.999999999999996,43.98936962770704,8,,,RF_nopm,13.989369627707045,
272,29.999999999999996,43.98936962770704,8,,,RF_nopm,13.989369627707045,
273,29.999999999999996,43.98936962770704,8,,,RF_nopm,13.989369627707045,
274,29.999999999999996,43.98936962770704,8,,,RF_nopm,13.989369627707045,
275,72.0,59.86733497206274,8,,,RF_nopm,12.132665027937257,
276,72.0,59.86733497206274,8,,,RF_nopm,12.132665027937257,
277,72.0,59.86733497206274,8,,,RF_nopm,12.132665027937257,
278,72.0,59.86733497206274,8,,,RF_nopm,12.132665027937257,
279,72.0,59.86733497206274,8,,,RF_nopm,12.132665027937257,
0,159.85,80.60653225531556,9,,,RF_nopm,79.24346774468444,
1,159.85,80.60653225531556,9,,,RF_nopm,79.24346774468444,
2,159.85,80.60653225531556,9,,,RF_nopm,79.24346774468444,
3,159.85,80.60653225531556,9,,,RF_nopm,79.24346774468444,
4,159.85,80.60653225531556,9,,,RF_nopm,79.24346774468444,
5,123.0,80.60653225531556,9,,,RF_nopm,42.39346774468444,
6,123.0,80.60653225531556,9,,,RF_nopm,42.39346774468444,
7,123.0,80.60653225531556,9,,,RF_nopm,42.39346774468444,
8,123.0,80.60653225531556,9,,,RF_nopm,42.39346774468444,
9,123.0,80.60653225531556,9,,,RF_nopm,42.39346774468444,
10,126.0,128.12605640125895,9,,,RF_nopm,2.12605640125895,
11,126.0,128.12605640125895,9,,,RF_nopm,2.12605640125895,
12,126.0,128.12605640125895,9,,,RF_nopm,2.12605640125895,
13,126.0,128.12605640125895,9,,,RF_nopm,2.12605640125895,
14,126.0,128.12605640125895,9,,,RF_nopm,2.12605640125895,
15,150.0,122.90036904409143,9,,,RF_nopm,27.099630955908566,
16,150.0,122.90036904409143,9,,,RF_nopm,27.099630955908566,
17,150.0,122.90036904409143,9,,,RF_nopm,27.099630955908566,
18,150.0,122.90036904409143,9,,,RF_nopm,27.099630955908566,
19,150.0,122.90036904409143,9,,,RF_nopm,27.099630955908566,
20,142.85,122.90036904409143,9,,,RF_nopm,19.94963095590856,
21,142.85,122.90036904409143,9,,,RF_nopm,19.94963095590856,
22,142.85,122.90036904409143,9,,,RF_nopm,19.94963095590856,
23,142.85,122.90036904409143,9,,,RF_nopm,19.94963095590856,
24,142.85,122.90036904409143,9,,,RF_nopm,19.94963095590856,
25,73.0,91.56484146546671,9,,,RF_nopm,18.564841465466714,
26,73.0,91.56484146546671,9,,,RF_nopm,18.564841465466714,
27,73.0,91.56484146546671,9,,,RF_nopm,18.564841465466714,
28,73.0,91.56484146546671,9,,,RF_nopm,18.564841465466714,
29,73.0,91.56484146546671,9,,,RF_nopm,18.564841465466714,
30,129.0,131.80179484997822,9,,,RF_nopm,2.801794849978222,
31,129.0,131.80179484997822,9,,,RF_nopm,2.801794849978222,
32,129.0,131.80179484997822,9,,,RF_nopm,2.801794849978222,
33,129.0,131.80179484997822,9,,,RF_nopm,2.801794849978222,
34,129.0,131.80179484997822,9,,,RF_nopm,2.801794849978222,
35,115.0,131.80179484997822,9,,,RF_nopm,16.801794849978222,
36,115.0,131.80179484997822,9,,,RF_nopm,16.801794849978222,
37,115.0,131.80179484997822,9,,,RF_nopm,16.801794849978222,
38,115.0,131.80179484997822,9,,,RF_nopm,16.801794849978222,
39,115.0,131.80179484997822,9,,,RF_nopm,16.801794849978222,
40,-10.199999999999996,-8.251940281052818,9,,,RF_nopm,1.948059718947178,
41,-10.199999999999996,-8.251940281052818,9,,,RF_nopm,1.948059718947178,
42,-10.199999999999996,-8.251940281052818,9,,,RF_nopm,1.948059718947178,
43,-10.199999999999996,-8.251940281052818,9,,,RF_nopm,1.948059718947178,
44,-10.199999999999996,-8.251940281052818,9,,,RF_nopm,1.948059718947178,
45,92.4,85.86900361871135,9,,,RF_nopm,6.530996381288659,
46,92.4,85.86900361871135,9,,,RF_nopm,6.530996381288659,
47,92.4,85.86900361871135,9,,,RF_nopm,6.530996381288659,
48,92.4,85.86900361871135,9,,,RF_nopm,6.530996381288659,
49,92.4,85.86900361871135,9,,,RF_nopm,6.530996381288659,
50,85.6,85.86900361871135,9,,,RF_nopm,0.26900361871135203,
51,85.6,85.86900361871135,9,,,RF_nopm,0.26900361871135203,
52,85.6,85.86900361871135,9,,,RF_nopm,0.26900361871135203,
53,85.6,85.86900361871135,9,,,RF_nopm,0.26900361871135203,
54,85.6,85.86900361871135,9,,,RF_nopm,0.26900361871135203,
55,78.8,85.86900361871135,9,,,RF_nopm,7.069003618711349,
56,78.8,85.86900361871135,9,,,RF_nopm,7.069003618711349,
57,78.8,85.86900361871135,9,,,RF_nopm,7.069003618711349,
58,78.8,85.86900361871135,9,,,RF_nopm,7.069003618711349,
59,78.8,85.86900361871135,9,,,RF_nopm,7.069003618711349,
60,-14.000000000000007,80.13267657016834,9,,,RF_nopm,94.13267657016834,
61,-14.000000000000007,80.13267657016834,9,,,RF_nopm,94.13267657016834,
62,-14.000000000000007,80.13267657016834,9,,,RF_nopm,94.13267657016834,
63,-14.000000000000007,80.13267657016834,9,,,RF_nopm,94.13267657016834,
64,-14.000000000000007,80.13267657016834,9,,,RF_nopm,94.13267657016834,
65,-42.00000000000001,-39.46785659142636,9,,,RF_nopm,2.5321434085736456,
66,-42.00000000000001,-39.46785659142636,9,,,RF_nopm,2.5321434085736456,
67,-42.00000000000001,-39.46785659142636,9,,,RF_nopm,2.5321434085736456,
68,-42.00000000000001,-39.46785659142636,9,,,RF_nopm,2.5321434085736456,
69,-42.00000000000001,-39.46785659142636,9,,,RF_nopm,2.5321434085736456,
70,95.6,95.39705130569642,9,,,RF_nopm,0.2029486943035721,
71,100.5,95.39705130569642,9,,,RF_nopm,5.102948694303578,
72,95.6,95.39705130569642,9,,,RF_nopm,0.2029486943035721,
73,100.5,95.39705130569642,9,,,RF_nopm,5.102948694303578,
74,95.6,95.39705130569642,9,,,RF_nopm,0.2029486943035721,
75,100.5,95.39705130569642,9,,,RF_nopm,5.102948694303578,
76,95.6,95.39705130569642,9,,,RF_nopm,0.2029486943035721,
77,100.5,95.39705130569642,9,,,RF_nopm,5.102948694303578,
78,95.6,95.39705130569642,9,,,RF_nopm,0.2029486943035721,
79,100.5,95.39705130569642,9,,,RF_nopm,5.102948694303578,
80,145.0,156.50785564757348,9,,,RF_nopm,11.507855647573479,
81,150.0,156.50785564757348,9,,,RF_nopm,6.507855647573479,
82,145.0,156.50785564757348,9,,,RF_nopm,11.507855647573479,
83,150.0,156.50785564757348,9,,,RF_nopm,6.507855647573479,
84,145.0,156.50785564757348,9,,,RF_nopm,11.507855647573479,
85,150.0,156.50785564757348,9,,,RF_nopm,6.507855647573479,
86,145.0,156.50785564757348,9,,,RF_nopm,11.507855647573479,
87,150.0,156.50785564757348,9,,,RF_nopm,6.507855647573479,
88,145.0,156.50785564757348,9,,,RF_nopm,11.507855647573479,
89,150.0,156.50785564757348,9,,,RF_nopm,6.507855647573479,
90,132.0,130.17023398063037,9,,,RF_nopm,1.8297660193696288,
91,132.0,133.36282503847508,9,,,RF_nopm,1.36282503847508,
92,132.0,130.17023398063037,9,,,RF_nopm,1.8297660193696288,
93,132.0,130.30541696347183,9,,,RF_nopm,1.6945830365281722,
94,132.0,133.36282503847508,9,,,RF_nopm,1.36282503847508,
95,118.0,118.67683729098486,9,,,RF_nopm,0.6768372909848637,
96,120.0,118.67683729098486,9,,,RF_nopm,1.3231627090151363,
97,118.0,118.67683729098486,9,,,RF_nopm,0.6768372909848637,
98,120.0,118.67683729098486,9,,,RF_nopm,1.3231627090151363,
99,118.0,118.67683729098486,9,,,RF_nopm,0.6768372909848637,
100,120.0,118.67683729098486,9,,,RF_nopm,1.3231627090151363,
101,118.0,118.67683729098486,9,,,RF_nopm,0.6768372909848637,
102,120.0,118.67683729098486,9,,,RF_nopm,1.3231627090151363,
103,118.0,118.67683729098486,9,,,RF_nopm,0.6768372909848637,
104,120.0,118.67683729098486,9,,,RF_nopm,1.3231627090151363,
105,112.0,113.07109752044258,9,,,RF_nopm,1.0710975204425779,
106,112.0,113.07109752044258,9,,,RF_nopm,1.0710975204425779,
107,112.0,113.07109752044258,9,,,RF_nopm,1.0710975204425779,
108,112.0,113.07109752044258,9,,,RF_nopm,1.0710975204425779,
109,112.0,113.07109752044258,9,,,RF_nopm,1.0710975204425779,
110,91.2,89.1654230367779,9,,,RF_nopm,2.034576963222108,
111,91.2,89.1654230367779,9,,,RF_nopm,2.034576963222108,
112,91.2,89.1654230367779,9,,,RF_nopm,2.034576963222108,
113,91.2,89.1654230367779,9,,,RF_nopm,2.034576963222108,
114,91.2,89.1654230367779,9,,,RF_nopm,2.034576963222108,
115,72.0,85.15886957966597,9,,,RF_nopm,13.158869579665975,
116,72.0,85.15886957966597,9,,,RF_nopm,13.158869579665975,
117,72.0,89.04786654548275,9,,,RF_nopm,17.047866545482748,
118,72.0,85.22909402247976,9,,,RF_nopm,13.229094022479757,
119,72.0,85.22909402247976,9,,,RF_nopm,13.229094022479757,
120,103.0,101.69627639831012,9,,,RF_nopm,1.3037236016898817,
121,103.0,101.69627639831012,9,,,RF_nopm,1.3037236016898817,
122,103.0,102.26102119297657,9,,,RF_nopm,0.7389788070234289,
123,103.0,102.26102119297657,9,,,RF_nopm,0.7389788070234289,
124,103.0,102.26102119297657,9,,,RF_nopm,0.7389788070234289,
125,90.3,95.54075729120066,9,,,RF_nopm,5.240757291200666,
126,90.3,91.57302209231074,9,,,RF_nopm,1.2730220923107396,
127,90.3,91.57302209231074,9,,,RF_nopm,1.2730220923107396,
128,90.3,90.31652414709957,9,,,RF_nopm,0.016524147099573838,
129,90.3,94.28425934598948,9,,,RF_nopm,3.9842593459894857,
130,-30.800000000000004,-31.544979672625338,9,,,RF_nopm,0.7449796726253339,
131,-30.800000000000004,-31.544979672625338,9,,,RF_nopm,0.7449796726253339,
132,-30.800000000000004,-31.544979672625338,9,,,RF_nopm,0.7449796726253339,
133,-30.800000000000004,-31.544979672625338,9,,,RF_nopm,0.7449796726253339,
134,-30.800000000000004,-31.544979672625338,9,,,RF_nopm,0.7449796726253339,
135,50.0,46.640974979230336,9,,,RF_nopm,3.359025020769664,
136,52.0,46.640974979230336,9,,,RF_nopm,5.359025020769664,
137,58.0,46.640974979230336,9,,,RF_nopm,11.359025020769664,
138,59.0,46.640974979230336,9,,,RF_nopm,12.359025020769664,
139,50.0,46.640974979230336,9,,,RF_nopm,3.359025020769664,
140,52.0,46.640974979230336,9,,,RF_nopm,5.359025020769664,
141,58.0,46.640974979230336,9,,,RF_nopm,11.359025020769664,
142,59.0,46.640974979230336,9,,,RF_nopm,12.359025020769664,
143,50.0,46.640974979230336,9,,,RF_nopm,3.359025020769664,
144,52.0,46.640974979230336,9,,,RF_nopm,5.359025020769664,
145,58.0,46.640974979230336,9,,,RF_nopm,11.359025020769664,
146,59.0,46.640974979230336,9,,,RF_nopm,12.359025020769664,
147,50.0,46.640974979230336,9,,,RF_nopm,3.359025020769664,
148,52.0,46.640974979230336,9,,,RF_nopm,5.359025020769664,
149,58.0,46.640974979230336,9,,,RF_nopm,11.359025020769664,
150,59.0,46.640974979230336,9,,,RF_nopm,12.359025020769664,
151,50.0,46.640974979230336,9,,,RF_nopm,3.359025020769664,
152,52.0,46.640974979230336,9,,,RF_nopm,5.359025020769664,
153,58.0,46.640974979230336,9,,,RF_nopm,11.359025020769664,
154,59.0,46.640974979230336,9,,,RF_nopm,12.359025020769664,
155,7.000000000000007,26.9913668258056,9,,,RF_nopm,19.991366825805592,
156,7.000000000000007,25.174825808620568,9,,,RF_nopm,18.17482580862056,
157,7.000000000000007,26.81477991274061,9,,,RF_nopm,19.814779912740605,
158,7.000000000000007,25.174825808620568,9,,,RF_nopm,18.17482580862056,
159,7.000000000000007,25.174825808620568,9,,,RF_nopm,18.17482580862056,
160,5.299999999999997,4.391046442071129,9,,,RF_nopm,0.9089535579288679,
161,5.299999999999997,4.391046442071129,9,,,RF_nopm,0.9089535579288679,
162,5.299999999999997,4.391046442071129,9,,,RF_nopm,0.9089535579288679,
163,5.299999999999997,4.391046442071129,9,,,RF_nopm,0.9089535579288679,
164,5.299999999999997,4.391046442071129,9,,,RF_nopm,0.9089535579288679,
165,4.000000000000007,4.391046442071129,9,,,RF_nopm,0.39104644207112216,
166,4.000000000000007,4.391046442071129,9,,,RF_nopm,0.39104644207112216,
167,4.000000000000007,4.391046442071129,9,,,RF_nopm,0.39104644207112216,
168,4.000000000000007,4.391046442071129,9,,,RF_nopm,0.39104644207112216,
169,4.000000000000007,4.391046442071129,9,,,RF_nopm,0.39104644207112216,
170,2.0,4.391046442071129,9,,,RF_nopm,2.3910464420711293,
171,6.0,4.391046442071129,9,,,RF_nopm,1.6089535579288707,
172,2.0,4.391046442071129,9,,,RF_nopm,2.3910464420711293,
173,6.0,4.391046442071129,9,,,RF_nopm,1.6089535579288707,
174,2.0,4.391046442071129,9,,,RF_nopm,2.3910464420711293,
175,6.0,4.391046442071129,9,,,RF_nopm,1.6089535579288707,
176,2.0,4.391046442071129,9,,,RF_nopm,2.3910464420711293,
177,6.0,4.391046442071129,9,,,RF_nopm,1.6089535579288707,
178,2.0,4.391046442071129,9,,,RF_nopm,2.3910464420711293,
179,6.0,4.391046442071129,9,,,RF_nopm,1.6089535579288707,
180,8.0,4.391046442071129,9,,,RF_nopm,3.6089535579288707,
181,8.0,4.391046442071129,9,,,RF_nopm,3.6089535579288707,
182,8.0,4.391046442071129,9,,,RF_nopm,3.6089535579288707,
183,8.0,4.391046442071129,9,,,RF_nopm,3.6089535579288707,
184,8.0,4.391046442071129,9,,,RF_nopm,3.6089535579288707,
185,-15.000000000000007,4.391046442071129,9,,,RF_nopm,19.391046442071136,
186,-15.000000000000007,4.391046442071129,9,,,RF_nopm,19.391046442071136,
187,-15.000000000000007,4.391046442071129,9,,,RF_nopm,19.391046442071136,
188,-15.000000000000007,4.391046442071129,9,,,RF_nopm,19.391046442071136,
189,-15.000000000000007,4.391046442071129,9,,,RF_nopm,19.391046442071136,
190,78.0,127.49077806211824,9,,,RF_nopm,49.49077806211824,
191,78.0,127.49077806211824,9,,,RF_nopm,49.49077806211824,
192,78.0,127.49077806211824,9,,,RF_nopm,49.49077806211824,
193,78.0,127.49077806211824,9,,,RF_nopm,49.49077806211824,
194,78.0,127.49077806211824,9,,,RF_nopm,49.49077806211824,
195,4.000000000000007,12.487092800783387,9,,,RF_nopm,8.48709280078338,
196,4.000000000000007,12.487092800783387,9,,,RF_nopm,8.48709280078338,
197,4.000000000000007,12.487092800783387,9,,,RF_nopm,8.48709280078338,
198,4.000000000000007,12.487092800783387,9,,,RF_nopm,8.48709280078338,
199,4.000000000000007,12.487092800783387,9,,,RF_nopm,8.48709280078338,
200,0.6000000000000014,0.772427349410485,9,,,RF_nopm,0.17242734941048354,
201,0.6000000000000014,0.772427349410485,9,,,RF_nopm,0.17242734941048354,
202,0.6000000000000014,0.6635659460258481,9,,,RF_nopm,0.06356594602584664,
203,0.6000000000000014,0.6635659460258481,9,,,RF_nopm,0.06356594602584664,
204,0.6000000000000014,0.772427349410485,9,,,RF_nopm,0.17242734941048354,
205,0.0,-0.5357791918200263,9,,,RF_nopm,0.5357791918200263,
206,0.0,-0.5357791918200263,9,,,RF_nopm,0.5357791918200263,
207,0.0,-0.5357791918200263,9,,,RF_nopm,0.5357791918200263,
208,0.0,-0.5357791918200263,9,,,RF_nopm,0.5357791918200263,
209,0.0,-0.5357791918200263,9,,,RF_nopm,0.5357791918200263,
210,-11.000000000000007,-12.572643992250455,9,,,RF_nopm,1.5726439922504483,
211,-11.000000000000007,-12.572643992250455,9,,,RF_nopm,1.5726439922504483,
212,-11.000000000000007,-12.572643992250455,9,,,RF_nopm,1.5726439922504483,
213,-11.000000000000007,-12.572643992250455,9,,,RF_nopm,1.5726439922504483,
214,-11.000000000000007,-12.572643992250455,9,,,RF_nopm,1.5726439922504483,
215,38.0,33.03829523834338,9,,,RF_nopm,4.96170476165662,
216,38.0,33.03829523834338,9,,,RF_nopm,4.96170476165662,
217,38.0,33.03829523834338,9,,,RF_nopm,4.96170476165662,
218,38.0,33.03829523834338,9,,,RF_nopm,4.96170476165662,
219,38.0,33.03829523834338,9,,,RF_nopm,4.96170476165662,
220,36.0,33.03829523834338,9,,,RF_nopm,2.9617047616566197,
221,36.0,33.03829523834338,9,,,RF_nopm,2.9617047616566197,
222,36.0,33.03829523834338,9,,,RF_nopm,2.9617047616566197,
223,36.0,33.03829523834338,9,,,RF_nopm,2.9617047616566197,
