,Tg,Tg_pred,model_id,Tm,Tm_pred,model,Tg_MAE,Tm_MAE
208,-0.9999999999999929,6.87890888505445,8,,,GB_pm,7.878908885054443,
209,-0.9999999999999929,6.87890888505445,8,,,GB_pm,7.878908885054443,
210,4.000000000000007,1.5759609714798088,8,,,GB_pm,2.4240390285201983,
211,4.000000000000007,2.390245412300331,8,,,GB_pm,1.6097545876996762,
212,4.000000000000007,2.390245412300331,8,,,GB_pm,1.6097545876996762,
213,4.000000000000007,1.5759609714800007,8,,,GB_pm,2.4240390285200064,
214,4.000000000000007,2.3902454123001533,8,,,GB_pm,1.6097545876998538,
215,57.0,45.88711695153794,8,,,GB_pm,11.11288304846206,
216,57.0,45.88711695153794,8,,,GB_pm,11.11288304846206,
217,57.0,45.88711695153794,8,,,GB_pm,11.11288304846206,
218,57.0,45.88711695153794,8,,,GB_pm,11.11288304846206,
219,57.0,45.88711695153794,8,,,GB_pm,11.11288304846206,
220,-9.300000000000004,-4.922264301059606,8,,,GB_pm,4.377735698940398,
221,-9.300000000000004,-9.479075095291527,8,,,GB_pm,0.1790750952915232,
222,-9.300000000000004,-4.922264301059521,8,,,GB_pm,4.377735698940484,
223,-9.300000000000004,-4.922264301059052,8,,,GB_pm,4.377735698940953,
224,-9.300000000000004,-9.558599424677162,8,,,GB_pm,0.2585994246771577,
225,2.200000000000003,2.279573523890882,8,,,GB_pm,0.07957352389087902,
226,2.200000000000003,2.2726446319254308,8,,,GB_pm,0.07264463192542792,
227,2.200000000000003,2.2017705629025954,8,,,GB_pm,0.0017705629025925873,
228,2.200000000000003,2.2795735238909245,8,,,GB_pm,0.07957352389092165,
229,2.200000000000003,2.279573523890889,8,,,GB_pm,0.07957352389088612,
230,0.0,0.9119852156314394,8,,,GB_pm,0.9119852156314394,
231,0.0,0.9119852156314749,8,,,GB_pm,0.9119852156314749,
232,0.0,0.9119852156314749,8,,,GB_pm,0.9119852156314749,
233,0.0,0.9119852156314465,8,,,GB_pm,0.9119852156314465,
234,0.0,0.9119852156314394,8,,,GB_pm,0.9119852156314394,
235,-9.000000000000007,-11.080696058070778,8,,,GB_pm,2.080696058070771,
236,-9.000000000000007,-11.080696058070778,8,,,GB_pm,2.080696058070771,
237,-9.000000000000007,-11.080696058070778,8,,,GB_pm,2.080696058070771,
238,-9.000000000000007,-11.080696058070778,8,,,GB_pm,2.080696058070771,
239,-9.000000000000007,-11.080696058070778,8,,,GB_pm,2.080696058070771,
240,37.0,37.90778812752292,8,,,GB_pm,0.9077881275229203,
241,37.0,37.90778812752292,8,,,GB_pm,0.9077881275229203,
242,37.0,37.90778812752292,8,,,GB_pm,0.9077881275229203,
243,37.0,37.90778812752292,8,,,GB_pm,0.9077881275229203,
244,37.0,37.90778812752292,8,,,GB_pm,0.9077881275229203,
245,12.0,12.362852331144673,8,,,GB_pm,0.36285233114467275,
246,12.0,12.362852331144673,8,,,GB_pm,0.36285233114467275,
247,12.0,12.362852331144673,8,,,GB_pm,0.36285233114467275,
248,12.0,12.362852331144673,8,,,GB_pm,0.36285233114467275,
249,12.0,12.362852331144673,8,,,GB_pm,0.36285233114467275,
250,9.0,8.283828770714798,8,,,GB_pm,0.7161712292852016,
251,9.0,8.283828770714798,8,,,GB_pm,0.7161712292852016,
252,9.0,8.283828770714798,8,,,GB_pm,0.7161712292852016,
253,9.0,8.283828770714798,8,,,GB_pm,0.7161712292852016,
254,9.0,8.283828770714777,8,,,GB_pm,0.7161712292852229,
255,9.0,7.970765319819982,8,,,GB_pm,1.0292346801800178,
256,9.0,7.970765319820018,8,,,GB_pm,1.0292346801799823,
257,9.0,7.970765319819989,8,,,GB_pm,1.0292346801800107,
258,9.0,7.970765319819989,8,,,GB_pm,1.0292346801800107,
259,9.0,7.970765319819989,8,,,GB_pm,1.0292346801800107,
260,8.0,15.837982581442432,8,,,GB_pm,7.837982581442432,
261,8.0,15.837982581442432,8,,,GB_pm,7.837982581442432,
262,8.0,15.837982581442432,8,,,GB_pm,7.837982581442432,
263,8.0,15.837982581442432,8,,,GB_pm,7.837982581442432,
264,8.0,15.837982581442432,8,,,GB_pm,7.837982581442432,
265,74.0,73.32497574743495,8,,,GB_pm,0.675024252565052,
266,74.0,73.32497574743488,8,,,GB_pm,0.6750242525651231,
267,74.0,73.32497574743495,8,,,GB_pm,0.675024252565052,
268,74.0,73.32497574743488,8,,,GB_pm,0.6750242525651231,
269,74.0,73.32497574743495,8,,,GB_pm,0.675024252565052,
270,29.999999999999996,96.57762889168714,8,,,GB_pm,66.57762889168714,
271,29.999999999999996,96.5776288916874,8,,,GB_pm,66.5776288916874,
272,29.999999999999996,96.57762889168714,8,,,GB_pm,66.57762889168714,
273,29.999999999999996,96.57762889168714,8,,,GB_pm,66.57762889168714,
274,29.999999999999996,96.57762889168734,8,,,GB_pm,66.57762889168734,
275,72.0,63.81259552295045,8,,,GB_pm,8.187404477049547,
276,72.0,63.81259552295045,8,,,GB_pm,8.187404477049547,
277,72.0,63.81259552295039,8,,,GB_pm,8.187404477049611,
278,72.0,63.81259552295039,8,,,GB_pm,8.187404477049611,
279,72.0,63.81259552295032,8,,,GB_pm,8.187404477049682,
0,159.85,115.24194885525628,9,,,GB_pm,44.60805114474371,
1,159.85,115.24194885525628,9,,,GB_pm,44.60805114474371,
2,159.85,115.24194885525628,9,,,GB_pm,44.60805114474371,
3,159.85,115.24194885525628,9,,,GB_pm,44.60805114474371,
4,159.85,115.24194885525628,9,,,GB_pm,44.60805114474371,
5,123.0,110.56183826614804,9,,,GB_pm,12.438161733851956,
6,123.0,110.56183826614804,9,,,GB_pm,12.438161733851956,
7,123.0,110.56183826614804,9,,,GB_pm,12.438161733851956,
8,123.0,110.56183826614804,9,,,GB_pm,12.438161733851956,
9,123.0,110.56183826614804,9,,,GB_pm,12.438161733851956,
10,126.0,128.34825817958793,9,,,GB_pm,2.34825817958793,
11,126.0,128.34825817958802,9,,,GB_pm,2.348258179588015,
12,126.0,128.34825817958802,9,,,GB_pm,2.348258179588015,
13,126.0,128.34825817958802,9,,,GB_pm,2.348258179588015,
14,126.0,128.34825817958802,9,,,GB_pm,2.348258179588015,
15,150.0,156.59350075910328,9,,,GB_pm,6.593500759103279,
16,150.0,156.59350075910328,9,,,GB_pm,6.593500759103279,
17,150.0,156.59350075910328,9,,,GB_pm,6.593500759103279,
18,150.0,156.59350075910328,9,,,GB_pm,6.593500759103279,
19,150.0,156.59350075910328,9,,,GB_pm,6.593500759103279,
20,142.85,116.7334795688354,9,,,GB_pm,26.116520431164588,
21,142.85,116.73347956883543,9,,,GB_pm,26.11652043116456,
22,142.85,116.73347956883543,9,,,GB_pm,26.11652043116456,
23,142.85,116.73347956883543,9,,,GB_pm,26.11652043116456,
24,142.85,116.73347956883543,9,,,GB_pm,26.11652043116456,
25,73.0,93.58561636581068,9,,,GB_pm,20.58561636581068,
26,73.0,93.58561636581068,9,,,GB_pm,20.58561636581068,
27,73.0,93.58561636581068,9,,,GB_pm,20.58561636581068,
28,73.0,93.58561636581068,9,,,GB_pm,20.58561636581068,
29,73.0,93.58561636581068,9,,,GB_pm,20.58561636581068,
30,129.0,132.9174981117867,9,,,GB_pm,3.917498111786699,
31,129.0,132.91749811178667,9,,,GB_pm,3.9174981117866707,
32,129.0,132.9174981117867,9,,,GB_pm,3.917498111786699,
33,129.0,132.9174981117867,9,,,GB_pm,3.917498111786699,
34,129.0,132.9174981117867,9,,,GB_pm,3.917498111786699,
35,115.0,127.15631563416204,9,,,GB_pm,12.156315634162041,
36,115.0,127.15631563416204,9,,,GB_pm,12.156315634162041,
37,115.0,127.15631563416204,9,,,GB_pm,12.156315634162041,
38,115.0,127.15631563416204,9,,,GB_pm,12.156315634162041,
39,115.0,127.15631563416204,9,,,GB_pm,12.156315634162041,
40,-10.199999999999996,-11.01557767336336,9,,,GB_pm,0.8155776733633644,
41,-10.199999999999996,-11.015577673363332,9,,,GB_pm,0.815577673363336,
42,-10.199999999999996,-11.01557767336336,9,,,GB_pm,0.8155776733633644,
43,-10.199999999999996,-11.01557767336336,9,,,GB_pm,0.8155776733633644,
44,-10.199999999999996,-11.01557767336336,9,,,GB_pm,0.8155776733633644,
45,92.4,87.52063817128153,9,,,GB_pm,4.879361828718473,
46,92.4,87.52063817128153,9,,,GB_pm,4.879361828718473,
47,92.4,87.52063817128153,9,,,GB_pm,4.879361828718473,
48,92.4,87.52063817128153,9,,,GB_pm,4.879361828718473,
49,92.4,87.52063817128153,9,,,GB_pm,4.879361828718473,
50,85.6,85.84217396723432,9,,,GB_pm,0.24217396723432216,
51,85.6,85.84217396723432,9,,,GB_pm,0.24217396723432216,
52,85.6,85.84217396723429,9,,,GB_pm,0.24217396723429374,
53,85.6,85.84217396723432,9,,,GB_pm,0.24217396723432216,
54,85.6,85.84217396723432,9,,,GB_pm,0.24217396723432216,
55,78.8,83.36942227709255,9,,,GB_pm,4.569422277092556,
56,78.8,83.36942227709255,9,,,GB_pm,4.569422277092556,
57,78.8,83.36942227709255,9,,,GB_pm,4.569422277092556,
58,78.8,83.36942227709255,9,,,GB_pm,4.569422277092556,
59,78.8,83.36942227709255,9,,,GB_pm,4.569422277092556,
60,-14.000000000000007,62.481038181814824,9,,,GB_pm,76.48103818181482,
61,-14.000000000000007,62.481038181814824,9,,,GB_pm,76.48103818181482,
62,-14.000000000000007,62.481038181814824,9,,,GB_pm,76.48103818181482,
63,-14.000000000000007,62.481038181814824,9,,,GB_pm,76.48103818181482,
64,-14.000000000000007,62.481038181814824,9,,,GB_pm,76.48103818181482,
65,-42.00000000000001,58.122450416764856,9,,,GB_pm,100.12245041676486,
66,-42.00000000000001,58.122450416764856,9,,,GB_pm,100.12245041676486,
67,-42.00000000000001,58.122450416764856,9,,,GB_pm,100.12245041676486,
68,-42.00000000000001,58.122450416764856,9,,,GB_pm,100.12245041676486,
69,-42.00000000000001,58.122450416764856,9,,,GB_pm,100.12245041676486,
70,95.6,76.59576477233165,9,,,GB_pm,19.004235227668346,
71,100.5,76.59576477233165,9,,,GB_pm,23.90423522766835,
72,95.6,76.59576477233165,9,,,GB_pm,19.004235227668346,
73,100.5,76.59576477233162,9,,,GB_pm,23.90423522766838,
74,95.6,76.59576477233165,9,,,GB_pm,19.004235227668346,
75,100.5,76.59576477233165,9,,,GB_pm,23.90423522766835,
76,95.6,76.59576477233165,9,,,GB_pm,19.004235227668346,
77,100.5,76.59576477233165,9,,,GB_pm,23.90423522766835,
78,95.6,76.59576477233165,9,,,GB_pm,19.004235227668346,
79,100.5,76.59576477233165,9,,,GB_pm,23.90423522766835,
80,145.0,156.35560603007545,9,,,GB_pm,11.35560603007545,
81,150.0,156.35560603007545,9,,,GB_pm,6.3556060300754496,
82,145.0,156.35560603007545,9,,,GB_pm,11.35560603007545,
83,150.0,156.35560603007545,9,,,GB_pm,6.3556060300754496,
84,145.0,156.35560603007545,9,,,GB_pm,11.35560603007545,
85,150.0,156.35560603007545,9,,,GB_pm,6.3556060300754496,
86,145.0,156.35560603007545,9,,,GB_pm,11.35560603007545,
87,150.0,156.35560603007545,9,,,GB_pm,6.3556060300754496,
88,145.0,156.35560603007545,9,,,GB_pm,11.35560603007545,
89,150.0,156.35560603007545,9,,,GB_pm,6.3556060300754496,
90,132.0,118.11424652900392,9,,,GB_pm,13.885753470996079,
91,132.0,119.9418226969538,9,,,GB_pm,12.058177303046193,
92,132.0,118.11424652900394,9,,,GB_pm,13.885753470996065,
93,132.0,118.09325973413766,9,,,GB_pm,13.90674026586234,
94,132.0,119.9363770981836,9,,,GB_pm,12.063622901816402,
95,118.0,119.05550748334818,9,,,GB_pm,1.0555074833481797,
