Tm,Tm_pred,Tg,Tg_pred,model_id,model
86.0,95.90774,,55.17881,4,MPNN_mn_exist_random
86.0,95.045265,,55.32963,4,MPNN_mn_exist_random
86.0,95.923706,,55.221478,4,MPNN_mn_exist_random
86.0,95.04525,,55.32964,4,MPNN_mn_exist_random
86.0,95.1685,,55.501923,4,MPNN_mn_exist_random
,40.840286,-30.8,-23.851814,4,MPNN_mn_exist_random
,40.895832,-30.8,-23.805685,4,MPNN_mn_exist_random
,41.48141,-30.8,-23.844254,4,MPNN_mn_exist_random
,40.933533,-30.8,-23.77474,4,MPNN_mn_exist_random
,41.35549,-30.8,-23.933065,4,MPNN_mn_exist_random
142.0,142.58575,,47.739994,4,MPNN_mn_exist_random
142.0,140.60341,,47.852837,4,MPNN_mn_exist_random
142.0,143.71706,,47.70609,4,MPNN_mn_exist_random
142.0,140.57736,,47.781223,4,MPNN_mn_exist_random
142.0,139.6281,,47.826725,4,MPNN_mn_exist_random
171.0,163.70122,,49.41649,4,MPNN_mn_exist_random
171.0,164.40182,,49.14345,4,MPNN_mn_exist_random
171.0,165.13782,,49.02543,4,MPNN_mn_exist_random
171.0,163.7756,,49.414757,4,MPNN_mn_exist_random
171.0,163.7667,,49.312805,4,MPNN_mn_exist_random
188.0,188.70995,,54.23963,4,MPNN_mn_exist_random
188.0,188.6686,,54.240578,4,MPNN_mn_exist_random
188.0,188.02948,,53.95192,4,MPNN_mn_exist_random
188.0,187.40514,,53.15427,4,MPNN_mn_exist_random
188.0,187.13742,,53.036278,4,MPNN_mn_exist_random
192.0,189.05023,,53.203236,4,MPNN_mn_exist_random
192.0,189.69063,,53.222885,4,MPNN_mn_exist_random
192.0,189.18468,,53.10919,4,MPNN_mn_exist_random
192.0,189.17136,,53.015343,4,MPNN_mn_exist_random
192.0,189.51248,,53.449253,4,MPNN_mn_exist_random
,172.4153,50.0,54.876514,4,MPNN_mn_exist_random
,170.10785,52.0,54.28105,4,MPNN_mn_exist_random
,171.60994,58.0,54.345276,4,MPNN_mn_exist_random
,170.10786,59.0,54.28105,4,MPNN_mn_exist_random
178.0,172.4153,,54.87652,4,MPNN_mn_exist_random
,171.90504,50.0,54.792553,4,MPNN_mn_exist_random
,171.60995,52.0,54.345276,4,MPNN_mn_exist_random
,171.60995,58.0,54.345272,4,MPNN_mn_exist_random
,171.60995,59.0,54.34528,4,MPNN_mn_exist_random
178.0,170.10786,,54.28105,4,MPNN_mn_exist_random
,171.60995,50.0,54.345276,4,MPNN_mn_exist_random
,172.41531,52.0,54.876514,4,MPNN_mn_exist_random
,170.10786,58.0,54.28105,4,MPNN_mn_exist_random
,172.4153,59.0,54.876514,4,MPNN_mn_exist_random
178.0,171.60995,,54.345272,4,MPNN_mn_exist_random
,170.10786,50.0,54.28105,4,MPNN_mn_exist_random
,172.4153,52.0,54.876514,4,MPNN_mn_exist_random
,171.90504,58.0,54.792545,4,MPNN_mn_exist_random
,171.60995,59.0,54.345272,4,MPNN_mn_exist_random
178.0,170.10786,,54.281055,4,MPNN_mn_exist_random
,172.4153,50.0,54.876514,4,MPNN_mn_exist_random
,172.41531,52.0,54.876514,4,MPNN_mn_exist_random
,171.60997,58.0,54.345276,4,MPNN_mn_exist_random
,170.10785,59.0,54.281055,4,MPNN_mn_exist_random
178.0,171.60995,,54.345276,4,MPNN_mn_exist_random
157.0,167.05656,7.0,11.497746,4,MPNN_mn_exist_random
157.0,165.30334,7.0,12.70355,4,MPNN_mn_exist_random
157.0,155.58916,7.0,10.825545,4,MPNN_mn_exist_random
157.0,165.3971,7.0,12.814681,4,MPNN_mn_exist_random
157.0,164.36176,7.0,11.610025,4,MPNN_mn_exist_random
163.0,169.75854,5.3,5.690037,4,MPNN_mn_exist_random
163.0,169.75854,5.3,5.690035,4,MPNN_mn_exist_random
163.0,169.75854,5.3,5.69004,4,MPNN_mn_exist_random
163.0,169.75854,5.3,5.690038,4,MPNN_mn_exist_random
163.0,169.75854,5.3,5.6900373,4,MPNN_mn_exist_random
150.0,152.31554,4.0,3.02701,4,MPNN_mn_exist_random
150.0,153.10077,4.0,3.9226093,4,MPNN_mn_exist_random
150.0,150.8266,4.0,3.1094623,4,MPNN_mn_exist_random
150.0,151.01285,4.0,3.1853023,4,MPNN_mn_exist_random
150.0,153.10081,4.0,3.9226155,4,MPNN_mn_exist_random
133.0,112.8785,,-2.5102046,4,MPNN_mn_exist_random
133.0,112.87363,,-2.557452,4,MPNN_mn_exist_random
133.0,112.86892,,-2.4262698,4,MPNN_mn_exist_random
133.0,112.862206,,-2.4106467,4,MPNN_mn_exist_random
133.0,112.864586,,-2.4157372,4,MPNN_mn_exist_random
61.0,67.13122,2.0,6.857413,4,MPNN_mn_exist_random
69.0,67.355774,6.0,6.844274,4,MPNN_mn_exist_random
61.0,67.030655,2.0,6.863837,4,MPNN_mn_exist_random
69.0,67.13121,6.0,6.8574114,4,MPNN_mn_exist_random
61.0,67.67245,2.0,7.424606,4,MPNN_mn_exist_random
69.0,67.58034,6.0,7.42472,4,MPNN_mn_exist_random
61.0,67.83906,2.0,7.1190996,4,MPNN_mn_exist_random
69.0,67.39553,6.0,7.1343203,4,MPNN_mn_exist_random
61.0,67.56974,2.0,7.426666,4,MPNN_mn_exist_random
69.0,68.042725,6.0,7.910879,4,MPNN_mn_exist_random
73.0,66.85196,8.0,8.440443,4,MPNN_mn_exist_random
73.0,65.81661,8.0,7.8862443,4,MPNN_mn_exist_random
73.0,66.89163,8.0,7.9624434,4,MPNN_mn_exist_random
73.0,66.87365,8.0,7.944036,4,MPNN_mn_exist_random
73.0,65.31765,8.0,7.339374,4,MPNN_mn_exist_random
,80.0781,-15.0,-9.594638,4,MPNN_mn_exist_random
,76.97136,-15.0,-9.469338,4,MPNN_mn_exist_random
,80.05928,-15.0,-9.724416,4,MPNN_mn_exist_random
,80.773544,-15.0,-9.734083,4,MPNN_mn_exist_random
,81.6833,-15.0,-9.836816,4,MPNN_mn_exist_random
171.0,170.19756,,5.9630747,4,MPNN_mn_exist_random
171.0,167.88393,,6.3909974,4,MPNN_mn_exist_random
171.0,169.7509,,5.9695315,4,MPNN_mn_exist_random
171.0,169.70348,,6.826245,4,MPNN_mn_exist_random
171.0,170.19756,,5.963075,4,MPNN_mn_exist_random
,125.377754,78.0,72.94193,4,MPNN_mn_exist_random
,126.211464,78.0,73.43645,4,MPNN_mn_exist_random
,125.43281,78.0,73.36517,4,MPNN_mn_exist_random
,126.377266,78.0,73.5493,4,MPNN_mn_exist_random
,125.53444,78.0,73.31217,4,MPNN_mn_exist_random
105.0,101.556526,,0.57457066,4,MPNN_mn_exist_random
109.0,101.178085,,-0.51686364,4,MPNN_mn_exist_random
105.0,100.725426,,-0.33626008,4,MPNN_mn_exist_random
109.0,101.06683,,-0.5578849,4,MPNN_mn_exist_random
105.0,100.78035,,-0.34200785,4,MPNN_mn_exist_random
109.0,101.55654,,0.5745688,4,MPNN_mn_exist_random
105.0,100.30152,,-1.1831222,4,MPNN_mn_exist_random
109.0,101.06682,,-0.557884,4,MPNN_mn_exist_random
105.0,100.38099,,-1.1799539,4,MPNN_mn_exist_random
109.0,101.06682,,-0.5578864,4,MPNN_mn_exist_random
,120.62278,4.0,16.085691,4,MPNN_mn_exist_random
,120.62271,4.0,16.08565,4,MPNN_mn_exist_random
,127.760735,4.0,20.96779,4,MPNN_mn_exist_random
,127.76075,4.0,20.96782,4,MPNN_mn_exist_random
,130.89616,4.0,22.87118,4,MPNN_mn_exist_random
162.6,155.80403,0.6,-0.46402276,4,MPNN_mn_exist_random
162.6,156.38359,0.6,0.37345648,4,MPNN_mn_exist_random
162.6,155.86375,0.6,-0.3029558,4,MPNN_mn_exist_random
162.6,156.43172,0.6,0.53305155,4,MPNN_mn_exist_random
162.6,156.38359,0.6,0.37345806,4,MPNN_mn_exist_random
,109.53975,0.0,-5.390647,4,MPNN_mn_exist_random
,109.20209,0.0,-5.1449075,4,MPNN_mn_exist_random
,108.98344,0.0,-5.4433274,4,MPNN_mn_exist_random
,109.20209,0.0,-5.144908,4,MPNN_mn_exist_random
,108.98344,0.0,-5.443329,4,MPNN_mn_exist_random
,70.090294,-11.0,-9.859168,4,MPNN_mn_exist_random
,70.824615,-11.0,-8.937131,4,MPNN_mn_exist_random
,70.71744,-11.0,-8.956698,4,MPNN_mn_exist_random
,70.69677,-11.0,-8.993756,4,MPNN_mn_exist_random
,70.13956,-11.0,-10.027645,4,MPNN_mn_exist_random
,138.60835,38.0,39.58378,4,MPNN_mn_exist_random
,138.26115,38.0,39.53067,4,MPNN_mn_exist_random
,138.55298,38.0,39.54783,4,MPNN_mn_exist_random
,138.0835,38.0,39.45185,4,MPNN_mn_exist_random
,138.58832,38.0,39.569893,4,MPNN_mn_exist_random
,127.841385,36.0,13.15874,4,MPNN_mn_exist_random
,128.66942,36.0,12.816972,4,MPNN_mn_exist_random
,128.66942,36.0,12.816977,4,MPNN_mn_exist_random
,128.5858,36.0,12.461905,4,MPNN_mn_exist_random
,128.37917,36.0,12.844528,4,MPNN_mn_exist_random
,73.6044,12.0,12.188081,4,MPNN_mn_exist_random
,73.61161,12.0,12.194551,4,MPNN_mn_exist_random
,73.596954,12.0,12.181474,4,MPNN_mn_exist_random
,73.80435,12.0,12.138594,4,MPNN_mn_exist_random
,72.76787,12.0,12.245159,4,MPNN_mn_exist_random
,139.66234,36.0,41.193794,4,MPNN_mn_exist_random
,139.66264,36.0,41.193897,4,MPNN_mn_exist_random
,140.78464,36.0,41.536488,4,MPNN_mn_exist_random
,139.66225,36.0,41.193775,4,MPNN_mn_exist_random
,140.0228,36.0,41.30194,4,MPNN_mn_exist_random
,139.09598,76.0,69.78505,4,MPNN_mn_exist_random
,139.28067,76.0,69.81996,4,MPNN_mn_exist_random
,139.21997,76.0,69.80599,4,MPNN_mn_exist_random
,139.9422,76.0,69.75768,4,MPNN_mn_exist_random
,139.76132,76.0,69.73507,4,MPNN_mn_exist_random
142.0,143.36845,47.0,45.489395,4,MPNN_mn_exist_random
142.0,143.01234,47.0,45.87006,4,MPNN_mn_exist_random
142.0,143.43697,47.0,45.023872,4,MPNN_mn_exist_random
142.0,143.79358,47.0,45.16455,4,MPNN_mn_exist_random
142.0,143.36992,47.0,45.490593,4,MPNN_mn_exist_random
105.0,117.77762,57.0,62.040436,4,MPNN_mn_exist_random
105.0,117.68055,57.0,62.02164,4,MPNN_mn_exist_random
105.0,117.681206,57.0,61.986797,4,MPNN_mn_exist_random
105.0,117.78247,57.0,62.005825,4,MPNN_mn_exist_random
105.0,117.7958,57.0,62.019825,4,MPNN_mn_exist_random
,83.85998,10.7,19.429035,5,MPNN_mn_exist_random
,84.316635,10.7,19.21086,5,MPNN_mn_exist_random
,84.753426,10.7,19.28959,5,MPNN_mn_exist_random
,83.77683,10.7,19.390747,5,MPNN_mn_exist_random
,84.05749,10.7,19.662548,5,MPNN_mn_exist_random
,284.53024,123.3,156.26263,5,MPNN_mn_exist_random
,284.53024,123.3,156.26263,5,MPNN_mn_exist_random
,284.78687,123.3,156.45383,5,MPNN_mn_exist_random
,284.53024,123.3,156.26263,5,MPNN_mn_exist_random
,289.21924,123.3,160.27531,5,MPNN_mn_exist_random
,256.52942,103.0,127.29072,5,MPNN_mn_exist_random
,259.18503,103.0,125.391335,5,MPNN_mn_exist_random
,259.15375,103.0,125.64494,5,MPNN_mn_exist_random
,256.56857,103.0,127.39237,5,MPNN_mn_exist_random
,259.0621,103.0,125.29119,5,MPNN_mn_exist_random
,173.5556,58.0,94.27863,5,MPNN_mn_exist_random
,177.24161,58.0,95.72516,5,MPNN_mn_exist_random
,173.21437,58.0,94.10674,5,MPNN_mn_exist_random
,174.55244,58.0,94.56744,5,MPNN_mn_exist_random
,178.21362,58.0,95.964554,5,MPNN_mn_exist_random
,224.0201,44.0,67.764946,5,MPNN_mn_exist_random
,219.51978,44.0,60.489147,5,MPNN_mn_exist_random
,205.40652,44.0,54.029484,5,MPNN_mn_exist_random
,223.43881,44.0,66.43448,5,MPNN_mn_exist_random
,222.18768,44.0,64.26364,5,MPNN_mn_exist_random
,236.4127,38.0,49.98363,5,MPNN_mn_exist_random
,199.90085,38.0,43.59402,5,MPNN_mn_exist_random
,199.90085,38.0,43.594013,5,MPNN_mn_exist_random
,200.53072,38.0,43.361935,5,MPNN_mn_exist_random
,200.53073,38.0,43.361942,5,MPNN_mn_exist_random
,117.27814,17.7,58.67218,5,MPNN_mn_exist_random
,116.801994,17.7,57.97917,5,MPNN_mn_exist_random
,117.19931,17.7,58.16638,5,MPNN_mn_exist_random
,117.07802,17.7,58.593204,5,MPNN_mn_exist_random
,117.162346,17.7,58.14184,5,MPNN_mn_exist_random
,222.77628,119.85,119.495026,5,MPNN_mn_exist_random
,222.54172,119.85,119.37992,5,MPNN_mn_exist_random
,224.98538,119.85,119.32168,5,MPNN_mn_exist_random
,222.54172,119.85,119.37992,5,MPNN_mn_exist_random
,222.54173,119.85,119.37992,5,MPNN_mn_exist_random
,153.31062,82.3,81.66285,5,MPNN_mn_exist_random
,153.28546,82.3,81.647354,5,MPNN_mn_exist_random
,153.30247,82.3,81.663025,5,MPNN_mn_exist_random
,153.2053,82.3,81.61797,5,MPNN_mn_exist_random
,153.56207,82.3,81.77192,5,MPNN_mn_exist_random
,189.90993,34.85,85.323166,5,MPNN_mn_exist_random
,188.78215,34.85,84.413605,5,MPNN_mn_exist_random
,189.14397,34.85,85.17293,5,MPNN_mn_exist_random
,186.98819,34.85,79.29704,5,MPNN_mn_exist_random
,188.33856,34.85,82.933044,5,MPNN_mn_exist_random
,239.57028,122.0,140.4306,5,MPNN_mn_exist_random
,238.9943,122.0,140.13492,5,MPNN_mn_exist_random
,236.61612,122.0,138.87369,5,MPNN_mn_exist_random
,241.42514,122.0,141.24226,5,MPNN_mn_exist_random
,241.43407,122.0,141.26619,5,MPNN_mn_exist_random
,167.90907,83.0,93.03504,5,MPNN_mn_exist_random
,166.40736,83.0,92.941956,5,MPNN_mn_exist_random
,167.27959,83.0,93.00492,5,MPNN_mn_exist_random
,168.11847,83.0,93.174545,5,MPNN_mn_exist_random
,167.92708,83.0,93.17477,5,MPNN_mn_exist_random
,152.93712,69.0,67.086365,5,MPNN_mn_exist_random
,153.10756,69.0,66.97262,5,MPNN_mn_exist_random
,154.22339,69.0,66.90474,5,MPNN_mn_exist_random
,148.99416,69.0,66.78374,5,MPNN_mn_exist_random
,152.64961,69.0,66.77088,5,MPNN_mn_exist_random
109.0,153.7978,52.0,54.382572,5,MPNN_mn_exist_random
109.0,152.57896,52.0,53.83674,5,MPNN_mn_exist_random
109.0,153.743,52.0,54.26802,5,MPNN_mn_exist_random
109.0,152.41515,52.0,53.8017,5,MPNN_mn_exist_random
109.0,152.29861,52.0,53.788994,5,MPNN_mn_exist_random
,126.594925,-6.15,2.5368288,5,MPNN_mn_exist_random
,125.15551,-6.15,2.3653934,5,MPNN_mn_exist_random
,125.780075,-6.15,2.644544,5,MPNN_mn_exist_random
,125.32036,-6.15,2.3246443,5,MPNN_mn_exist_random
,126.74436,-6.15,2.8434467,5,MPNN_mn_exist_random
,243.72328,129.0,127.32985,5,MPNN_mn_exist_random
,246.81906,129.0,128.1443,5,MPNN_mn_exist_random
,244.23106,129.0,127.33267,5,MPNN_mn_exist_random
,246.72446,129.0,128.48497,5,MPNN_mn_exist_random
,246.75334,129.0,128.42648,5,MPNN_mn_exist_random
,190.06897,105.0,99.98249,5,MPNN_mn_exist_random
,188.3305,105.0,100.127045,5,MPNN_mn_exist_random
,189.14912,105.0,99.80767,5,MPNN_mn_exist_random
,188.71101,105.0,100.24138,5,MPNN_mn_exist_random
,189.01173,105.0,99.66399,5,MPNN_mn_exist_random
107.0,111.42403,,11.047681,5,MPNN_mn_exist_random
107.0,111.58595,,11.112396,5,MPNN_mn_exist_random
107.0,111.687325,,11.207733,5,MPNN_mn_exist_random
107.0,111.5269,,11.091443,5,MPNN_mn_exist_random
107.0,111.42403,,11.047678,5,MPNN_mn_exist_random
231.7,232.62276,,110.71712,5,MPNN_mn_exist_random
231.7,233.32964,,110.71841,5,MPNN_mn_exist_random
231.7,233.30411,,110.842094,5,MPNN_mn_exist_random
231.7,232.73564,,110.7231,5,MPNN_mn_exist_random
231.7,232.50291,,110.846,5,MPNN_mn_exist_random
231.6,232.68774,,110.855354,5,MPNN_mn_exist_random
231.6,233.0193,,111.26801,5,MPNN_mn_exist_random
231.6,233.18799,,111.36099,5,MPNN_mn_exist_random
231.6,233.2644,,111.43627,5,MPNN_mn_exist_random
231.6,231.97563,,111.55063,5,MPNN_mn_exist_random
,324.79282,158.0,150.31277,5,MPNN_mn_exist_random
,324.08667,158.0,151.22185,5,MPNN_mn_exist_random
,324.0866,158.0,151.22183,5,MPNN_mn_exist_random
,325.01874,158.0,151.89146,5,MPNN_mn_exist_random
,325.0188,158.0,151.89146,5,MPNN_mn_exist_random
,320.1497,159.0,156.60063,5,MPNN_mn_exist_random
,318.76575,159.0,156.00803,5,MPNN_mn_exist_random
,318.76575,159.0,156.00803,5,MPNN_mn_exist_random
,318.76575,159.0,156.00803,5,MPNN_mn_exist_random
,318.8376,159.0,156.21382,5,MPNN_mn_exist_random
311.0,324.19797,117.0,117.80255,5,MPNN_mn_exist_random
322.0,325.9548,117.0,118.02498,5,MPNN_mn_exist_random
327.0,325.95483,128.0,118.02498,5,MPNN_mn_exist_random
311.0,324.19797,117.0,117.80255,5,MPNN_mn_exist_random
322.0,324.19797,117.0,117.80255,5,MPNN_mn_exist_random
327.0,324.19797,128.0,117.80255,5,MPNN_mn_exist_random
311.0,326.00024,117.0,117.87517,5,MPNN_mn_exist_random
322.0,323.3383,117.0,117.447044,5,MPNN_mn_exist_random
327.0,326.00024,128.0,117.87515,5,MPNN_mn_exist_random
311.0,325.95483,117.0,118.02498,5,MPNN_mn_exist_random
322.0,326.00024,117.0,117.87517,5,MPNN_mn_exist_random
327.0,325.95483,128.0,118.02498,5,MPNN_mn_exist_random
311.0,325.95483,117.0,118.02498,5,MPNN_mn_exist_random
322.0,324.19797,117.0,117.80255,5,MPNN_mn_exist_random
327.0,326.00024,128.0,117.87514,5,MPNN_mn_exist_random
226.0,260.36975,102.0,103.88545,5,MPNN_mn_exist_random
,255.3401,109.0,107.45835,5,MPNN_mn_exist_random
226.0,256.23444,102.0,103.86308,5,MPNN_mn_exist_random
,257.578,109.0,107.14566,5,MPNN_mn_exist_random
226.0,259.0642,102.0,103.658356,5,MPNN_mn_exist_random
,255.45004,109.0,108.16664,5,MPNN_mn_exist_random
226.0,260.3259,102.0,103.86399,5,MPNN_mn_exist_random
,254.02277,109.0,107.37123,5,MPNN_mn_exist_random
226.0,255.0794,102.0,103.567184,5,MPNN_mn_exist_random
,254.32077,109.0,107.129524,5,MPNN_mn_exist_random
260.0,251.47644,99.0,104.02906,5,MPNN_mn_exist_random
260.0,251.47644,99.0,104.02906,5,MPNN_mn_exist_random
260.0,251.47644,99.0,104.02906,5,MPNN_mn_exist_random
260.0,252.61166,99.0,104.515976,5,MPNN_mn_exist_random
260.0,251.47644,99.0,104.02906,5,MPNN_mn_exist_random
245.1,245.48532,87.6,88.45528,5,MPNN_mn_exist_random
245.1,245.64024,88.6,88.30951,5,MPNN_mn_exist_random
245.1,245.48532,87.6,88.4553,5,MPNN_mn_exist_random
245.1,245.25148,88.6,88.95729,5,MPNN_mn_exist_random
245.1,245.54144,87.6,88.904655,5,MPNN_mn_exist_random
245.1,245.4853,88.6,88.45528,5,MPNN_mn_exist_random
245.1,245.48532,87.6,88.4553,5,MPNN_mn_exist_random
245.1,245.48532,88.6,88.45528,5,MPNN_mn_exist_random
245.1,245.48532,87.6,88.45529,5,MPNN_mn_exist_random
245.1,245.64024,88.6,88.30951,5,MPNN_mn_exist_random
219.0,242.87798,62.1,88.66447,5,MPNN_mn_exist_random
219.0,242.85004,62.1,89.47441,5,MPNN_mn_exist_random
219.0,242.93744,62.1,88.97284,5,MPNN_mn_exist_random
219.0,243.00397,62.1,89.03044,5,MPNN_mn_exist_random
219.0,243.06761,62.1,88.88522,5,MPNN_mn_exist_random
-14.0,-17.851645,,-39.40709,5,MPNN_mn_exist_random
-14.0,-17.900946,,-39.50552,5,MPNN_mn_exist_random
-14.0,-18.005144,,-40.091156,5,MPNN_mn_exist_random
-14.0,-17.900946,,-39.50552,5,MPNN_mn_exist_random
-14.0,-17.900946,,-39.50552,5,MPNN_mn_exist_random
,55.011326,-29.6,-30.526474,5,MPNN_mn_exist_random
,54.82006,-29.2,-31.717457,5,MPNN_mn_exist_random
,54.820053,-29.6,-31.717457,5,MPNN_mn_exist_random
,54.114597,-29.2,-31.4324,5,MPNN_mn_exist_random
,54.820053,-29.6,-31.717457,5,MPNN_mn_exist_random
,54.82006,-29.2,-31.717457,5,MPNN_mn_exist_random
,54.820053,-29.6,-31.717453,5,MPNN_mn_exist_random
,55.011326,-29.2,-30.526474,5,MPNN_mn_exist_random
,54.820053,-29.6,-31.717457,5,MPNN_mn_exist_random
,54.114597,-29.2,-31.4324,5,MPNN_mn_exist_random
139.0,125.04958,,56.720932,5,MPNN_mn_exist_random
139.0,124.27614,,56.096447,5,MPNN_mn_exist_random
139.0,125.09891,,56.752945,5,MPNN_mn_exist_random
139.0,124.070595,,56.05453,5,MPNN_mn_exist_random
139.0,124.09181,,56.058556,5,MPNN_mn_exist_random
108.0,107.448906,-17.0,-18.0287,5,MPNN_mn_exist_random
108.0,107.59837,-17.0,-18.058834,5,MPNN_mn_exist_random
108.0,107.52159,-17.0,-18.185566,5,MPNN_mn_exist_random
108.0,107.65775,-17.0,-18.00438,5,MPNN_mn_exist_random
108.0,107.448906,-17.0,-18.028698,5,MPNN_mn_exist_random
153.0,100.670906,48.0,64.05539,5,MPNN_mn_exist_random
153.0,101.042595,48.0,64.2683,5,MPNN_mn_exist_random
153.0,100.67089,48.0,64.05538,5,MPNN_mn_exist_random
153.0,100.670876,48.0,64.05538,5,MPNN_mn_exist_random
153.0,100.670876,48.0,64.05538,5,MPNN_mn_exist_random
101.0,109.89934,,66.97144,5,MPNN_mn_exist_random
101.0,108.19893,,65.30225,5,MPNN_mn_exist_random
101.0,107.59407,,64.76614,5,MPNN_mn_exist_random
101.0,108.44683,,66.06824,5,MPNN_mn_exist_random
101.0,109.11002,,66.42536,5,MPNN_mn_exist_random
,67.148445,39.0,29.11094,5,MPNN_mn_exist_random
,65.67985,39.0,30.311476,5,MPNN_mn_exist_random
,65.596344,39.0,30.522741,5,MPNN_mn_exist_random
,67.53717,39.0,28.681692,5,MPNN_mn_exist_random
,66.40543,39.0,29.749393,5,MPNN_mn_exist_random
165.0,144.59221,,46.457672,5,MPNN_mn_exist_random
165.0,146.82059,,47.43953,5,MPNN_mn_exist_random
165.0,143.6492,,46.236385,5,MPNN_mn_exist_random
165.0,144.20432,,46.364605,5,MPNN_mn_exist_random
165.0,146.94374,,47.56021,5,MPNN_mn_exist_random
167.0,169.64407,,50.688435,5,MPNN_mn_exist_random
167.0,169.52261,,51.237137,5,MPNN_mn_exist_random
167.0,169.61581,,50.69834,5,MPNN_mn_exist_random
167.0,169.83876,,51.36904,5,MPNN_mn_exist_random
167.0,169.84749,,50.80919,5,MPNN_mn_exist_random
169.0,172.62665,,51.091576,5,MPNN_mn_exist_random
169.0,173.94597,,52.262066,5,MPNN_mn_exist_random
169.0,173.02638,,51.707493,5,MPNN_mn_exist_random
169.0,172.81964,,51.637535,5,MPNN_mn_exist_random
169.0,173.76808,,52.030937,5,MPNN_mn_exist_random
186.0,186.44746,,52.85767,5,MPNN_mn_exist_random
188.0,185.04016,,52.09698,5,MPNN_mn_exist_random
192.0,186.30066,,51.82513,5,MPNN_mn_exist_random
186.0,187.87257,,52.552353,5,MPNN_mn_exist_random
188.0,186.03079,,51.881817,5,MPNN_mn_exist_random
192.0,187.56168,,52.651634,5,MPNN_mn_exist_random
186.0,185.56789,,52.61912,5,MPNN_mn_exist_random
188.0,185.16046,,52.115105,5,MPNN_mn_exist_random
192.0,186.68544,,52.61986,5,MPNN_mn_exist_random
186.0,185.06975,,52.2535,5,MPNN_mn_exist_random
188.0,187.0087,,52.56534,5,MPNN_mn_exist_random
192.0,188.67818,,52.452496,5,MPNN_mn_exist_random
186.0,186.45403,,52.747948,5,MPNN_mn_exist_random
188.0,186.82457,,52.58814,5,MPNN_mn_exist_random
192.0,186.03082,,51.881817,5,MPNN_mn_exist_random
189.0,190.41452,,52.62392,5,MPNN_mn_exist_random
192.0,190.4145,,52.62392,5,MPNN_mn_exist_random
193.0,190.83759,,52.6743,5,MPNN_mn_exist_random
189.0,190.89915,,52.8519,5,MPNN_mn_exist_random
192.0,190.89859,,52.91037,5,MPNN_mn_exist_random
193.0,190.54065,,52.703773,5,MPNN_mn_exist_random
189.0,192.83469,,52.694023,5,MPNN_mn_exist_random
192.0,191.92177,,53.43523,5,MPNN_mn_exist_random
193.0,190.34795,,52.559177,5,MPNN_mn_exist_random
189.0,191.5276,,53.664562,5,MPNN_mn_exist_random
192.0,191.29913,,52.550575,5,MPNN_mn_exist_random
193.0,191.03413,,52.49698,5,MPNN_mn_exist_random
189.0,190.36542,,52.79217,5,MPNN_mn_exist_random
192.0,190.80956,,53.30175,5,MPNN_mn_exist_random
193.0,191.12079,,53.47373,5,MPNN_mn_exist_random
173.0,174.18468,,55.577076,5,MPNN_mn_exist_random
173.0,174.18468,,55.577076,5,MPNN_mn_exist_random
173.0,172.39655,,54.132572,5,MPNN_mn_exist_random
173.0,175.3891,,56.278076,5,MPNN_mn_exist_random
173.0,174.18468,,55.577076,5,MPNN_mn_exist_random
183.0,180.96178,11.2,15.366166,5,MPNN_mn_exist_random
183.0,177.59985,11.2,13.883922,5,MPNN_mn_exist_random
183.0,181.3195,11.2,15.81753,5,MPNN_mn_exist_random
183.0,177.59987,11.2,13.883919,5,MPNN_mn_exist_random
183.0,180.74263,11.2,14.964535,5,MPNN_mn_exist_random
72.0,68.23878,4.0,6.679597,5,MPNN_mn_exist_random
72.0,68.188896,4.0,7.671698,5,MPNN_mn_exist_random
72.0,68.992546,4.0,6.554771,5,MPNN_mn_exist_random
72.0,68.768745,4.0,7.8937545,5,MPNN_mn_exist_random
72.0,66.10905,4.0,6.220244,5,MPNN_mn_exist_random
74.0,70.49168,10.0,9.123269,5,MPNN_mn_exist_random
70.0,69.76019,11.0,8.234515,5,MPNN_mn_exist_random
74.0,69.86621,10.0,9.231553,5,MPNN_mn_exist_random
70.0,69.841255,11.0,9.170375,5,MPNN_mn_exist_random
74.0,70.60953,10.0,9.935608,5,MPNN_mn_exist_random
70.0,69.73312,11.0,8.213406,5,MPNN_mn_exist_random
74.0,70.23622,10.0,9.449083,5,MPNN_mn_exist_random
70.0,70.06201,11.0,8.894429,5,MPNN_mn_exist_random
74.0,70.46389,10.0,9.517743,5,MPNN_mn_exist_random
70.0,70.48952,11.0,9.657219,5,MPNN_mn_exist_random
68.0,71.52647,7.0,7.9731994,5,MPNN_mn_exist_random
68.0,69.85026,7.0,8.969549,5,MPNN_mn_exist_random
68.0,70.0756,7.0,8.76955,5,MPNN_mn_exist_random
68.0,68.19403,7.0,8.148067,5,MPNN_mn_exist_random
68.0,71.38301,7.0,8.707115,5,MPNN_mn_exist_random
,120.447395,3.0,2.624006,5,MPNN_mn_exist_random
,121.026695,3.0,2.4669116,5,MPNN_mn_exist_random
,119.5367,3.0,2.3660984,5,MPNN_mn_exist_random
,120.750015,3.0,2.6534448,5,MPNN_mn_exist_random
,120.40435,3.0,2.0498939,5,MPNN_mn_exist_random
172.0,167.91048,,5.692987,5,MPNN_mn_exist_random
